Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2008-03-28 16:13:19.268000-07:00,24.77637863,24.77637863,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.05470276,25.04005432,0.0,0.0,0.29297322,0.219729915,0.014648661,23.73632431,23.72167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:19.783000-07:00,24.79102707,24.77637863,24.79102707,0.014648661,0.073243305,0.14648661,0.014648661,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:20.268000-07:00,24.79102707,24.79102707,24.77637863,0.014648661,0.14648661,0.073243305,0.014648661,25.05470276,25.04005432,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:20.768000-07:00,24.77637863,24.79102707,24.79102707,0.014648661,0.14648661,0.073243305,0.014648661,25.05470276,25.04005432,0.029297322,0.014648661,0.29297322,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:21.268000-07:00,24.79102707,24.79102707,24.79102707,0.014648661,0.073243305,0.073243305,0.014648661,25.0693531,25.05470276,0.014648661,0.0,0.29297322,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:21.783000-07:00,24.79102707,24.79102707,24.77637863,24.79102707,0.14648661,0.073243305,24.79102707,25.05470276,25.04005432,0.0,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:22.283000-07:00,24.79102707,24.79102707,24.80567551,24.79102707,0.073243305,0.14648661,24.79102707,25.0693531,25.04005432,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:22.768000-07:00,24.77637863,24.77637863,24.76173019,24.76173019,0.14648661,0.073243305,24.77637863,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:23.268000-07:00,24.76173019,24.74708176,24.73243332,24.73243332,0.073243305,0.073243305,24.74708176,25.0693531,25.02540588,0.0,0.0,0.29297322,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:23.830000-07:00,24.76173019,24.70313644,24.71778488,24.70313644,0.073243305,0.073243305,24.73243332,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:24.268000-07:00,24.76173019,24.74708176,24.74708176,24.74708176,0.14648661,0.073243305,24.74708176,25.05470276,25.02540588,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:24.768000-07:00,24.76173019,24.76173019,24.76173019,24.74708176,0.29297322,0.29297322,24.77637863,25.05470276,25.04005432,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:25.268000-07:00,24.76173019,24.74708176,24.74708176,24.74708176,0.29297322,0.29297322,24.74708176,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:25.768000-07:00,24.76173019,24.71778488,24.73243332,24.73243332,0.219729915,0.14648661,24.74708176,25.05470276,25.02540588,0.014648661,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:26.284000-07:00,24.74708176,24.71778488,24.73243332,24.71778488,0.219729915,0.219729915,24.74708176,25.0693531,25.02540588,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:26.768000-07:00,24.74708176,24.71778488,24.71778488,24.71778488,0.219729915,0.219729915,24.74708176,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:27.284000-07:00,24.67383766,24.5712986,24.54199982,24.54199982,119.5605397,120.0,24.61524391,25.05470276,24.96681213,0.014648661,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:27.799000-07:00,24.65918922,24.48340607,24.46875763,24.4980545,120.8056784,121.0254049,24.55664825,25.05470276,24.98146057,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:28.268000-07:00,24.5712986,24.27832413,24.24902725,24.33691978,120.659194,120.7324362,24.36621666,25.05470276,24.92286491,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:28.784000-07:00,24.55664825,24.24902725,24.24902725,24.33691978,120.7324362,120.7324362,24.35156822,25.04005432,24.90821648,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:29.252000-07:00,24.52735138,24.24902725,24.23437881,24.1904335,120.7324362,120.8056784,24.41016197,25.04005432,24.8789196,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:29.784000-07:00,24.54199982,24.20508194,24.21973038,24.24902725,120.7324362,120.8056784,24.41016197,25.05470276,24.92286491,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:30.252000-07:00,24.46875763,24.17578316,24.16113472,24.13183784,120.5859518,120.5859518,24.35156822,25.05470276,24.86427116,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:30.768000-07:00,24.46875763,24.14648628,24.11718941,24.16113472,120.5127096,120.5859518,24.33691978,25.04005432,24.8789196,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:31.299000-07:00,24.46875763,24.26367569,24.13183784,24.13183784,120.5127096,120.5859518,24.26367569,25.05470276,24.86427116,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:31.768000-07:00,24.45410919,24.13183784,24.11718941,24.16113472,120.5127096,120.5127096,24.27832413,25.04005432,24.89356804,0.014648661,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:32.252000-07:00,24.43946075,24.11718941,24.10254097,24.13183784,120.5127096,120.5859518,24.29297256,25.05470276,24.89356804,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:32.752000-07:00,24.41016197,24.20508194,24.1904335,24.08789253,120.5127096,120.5859518,24.23437881,25.05470276,24.8789196,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:33.284000-07:00,24.35156822,24.05859375,24.05859375,23.95605469,120.3662109,120.3662109,24.07324409,25.04005432,24.83497429,0.0,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:33.768000-07:00,24.36621666,23.91210747,23.89745903,23.98535156,120.2929688,120.3662109,24.14648628,25.05470276,24.84962273,0.029297322,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:34.252000-07:00,24.35156822,24.07324409,24.05859375,23.86816216,120.2929688,120.3662109,24.17578316,25.05470276,24.80567551,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:34.752000-07:00,24.307621,24.02929688,23.98535156,23.89745903,120.3662109,120.3662109,24.11718941,25.05470276,24.79102707,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:35.284000-07:00,24.33691978,23.86816216,23.83886528,24.0,120.3662109,120.3662109,24.14648628,25.05470276,24.8789196,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.72167587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:35.768000-07:00,24.32227135,24.01464844,24.01464844,23.82421684,120.2929688,120.3662109,24.11718941,25.05470276,24.82032585,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:36.299000-07:00,24.307621,23.92675591,23.88281059,23.83886528,120.3662109,120.4394531,24.11718941,25.05470276,24.83497429,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:36.768000-07:00,24.29297256,23.86816216,23.86816216,23.95605469,120.2929688,120.4394531,24.13183784,25.05470276,24.84962273,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:37.284000-07:00,24.27832413,23.98535156,23.97070313,23.8095665,120.3662109,120.3662109,24.01464844,25.05470276,24.82032585,0.0,0.0,0.14648661,0.14648661,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:37.784000-07:00,24.26367569,23.98535156,23.95605469,23.78026962,120.3662109,120.4394531,24.0,25.05470276,24.82032585,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:38.253000-07:00,24.26367569,23.88281059,23.86816216,23.95605469,120.3662109,120.3662109,23.98535156,25.05470276,24.86427116,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:38.768000-07:00,24.29297256,23.89745903,23.85351372,23.86816216,120.3662109,120.3662109,24.10254097,25.05470276,24.84962273,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:39.268000-07:00,24.29297256,23.86816216,23.86816216,23.79491806,120.3662109,120.4394531,24.10254097,25.04005432,24.82032585,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:39.784000-07:00,24.27832413,23.95605469,23.86816216,23.91210747,120.3662109,120.4394531,24.04394531,25.05470276,24.84962273,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:40.268000-07:00,24.27832413,23.94140625,23.91210747,23.88281059,120.3662109,120.3662109,24.08789253,25.05470276,24.79102707,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:40.784000-07:00,24.24902725,23.8095665,23.8095665,23.88281059,120.3662109,120.4394531,23.97070313,25.05470276,24.86427116,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:41.284000-07:00,24.23437881,23.89745903,23.86816216,23.73632431,120.3662109,120.3662109,24.02929688,25.05470276,24.79102707,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:41.768000-07:00,24.23437881,23.89745903,23.89745903,23.94140625,120.3662109,120.3662109,23.98535156,25.05470276,24.86427116,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:42.268000-07:00,24.24902725,23.78026962,23.88281059,23.92675591,120.3662109,120.4394531,24.02929688,25.05470276,24.82032585,0.029297322,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:42.799000-07:00,24.26367569,23.95605469,23.92675591,23.72167587,120.3662109,120.3662109,24.08789253,25.05470276,24.80567551,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:43.284000-07:00,24.26367569,23.76562119,23.78026962,23.94140625,120.3662109,120.4394531,23.97070313,25.05470276,24.83497429,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:43.784000-07:00,24.24902725,23.92675591,23.91210747,23.78026962,120.3662109,120.4394531,24.02929688,25.05470276,24.82032585,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:44.268000-07:00,24.24902725,23.92675591,23.92675591,23.82421684,120.3662109,120.3662109,24.07324409,25.05470276,24.84962273,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:44.768000-07:00,24.26367569,23.8095665,23.79491806,23.88281059,120.4394531,120.3662109,24.07324409,25.05470276,24.8789196,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:45.300000-07:00,24.23437881,23.78026962,23.8095665,23.89745903,120.3662109,120.4394531,23.97070313,25.05470276,24.8789196,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:45.768000-07:00,24.21973038,23.95605469,23.92675591,23.75097275,120.3662109,120.3662109,24.04394531,25.05470276,24.80567551,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:13:46.253000-07:00,24.21973038,23.95605469,23.95605469,23.78026962,120.3662109,120.3662109,23.98535156,25.05470276,24.82032585,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.51659393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
