Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2008-03-28 15:56:26.252000-07:00,24.80567551,24.80567551,0.014648661,0.014648661,0.14648661,0.073243305,0.014648661,25.05470276,25.05470276,0.014648661,0.014648661,0.29297322,0.219729915,0.014648661,23.73632431,23.72167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:26.736000-07:00,24.80567551,24.82032585,0.029297322,0.014648661,0.14648661,0.14648661,0.014648661,25.05470276,25.04005432,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:27.252000-07:00,24.80567551,24.79102707,24.80567551,0.014648661,0.073243305,0.073243305,0.0,25.05470276,25.05470276,0.029297322,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:27.752000-07:00,24.82032585,24.80567551,24.83497429,0.014648661,0.073243305,0.073243305,0.0,25.05470276,25.05470276,0.014648661,0.0,0.219729915,0.14648661,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:28.236000-07:00,24.80567551,24.82032585,24.83497429,0.014648661,0.14648661,0.14648661,0.0,25.05470276,25.05470276,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:28.736000-07:00,24.80567551,24.79102707,24.80567551,0.014648661,0.14648661,0.073243305,0.0,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:29.236000-07:00,24.82032585,24.79102707,24.80567551,0.0,0.073243305,0.073243305,0.0,25.05470276,25.04005432,0.014648661,0.0,0.219729915,0.29297322,0.0,23.73632431,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:29.767000-07:00,24.80567551,24.80567551,24.80567551,24.79102707,0.073243305,0.14648661,24.80567551,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:30.283000-07:00,24.80567551,24.79102707,24.80567551,24.79102707,0.14648661,0.073243305,24.80567551,25.05470276,25.04005432,0.0,0.014648661,0.219729915,0.219729915,0.0,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:30.752000-07:00,24.80567551,24.79102707,24.80567551,24.79102707,0.073243305,0.073243305,24.80567551,25.05470276,25.02540588,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:31.267000-07:00,24.80567551,24.79102707,24.83497429,24.80567551,0.073243305,0.073243305,24.80567551,25.0693531,25.02540588,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:31.767000-07:00,24.80567551,24.79102707,24.80567551,24.79102707,0.073243305,0.073243305,24.80567551,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:32.252000-07:00,24.79102707,24.79102707,24.83497429,24.79102707,0.073243305,0.073243305,24.82032585,25.05470276,25.04005432,0.029297322,0.014648661,0.219729915,0.219729915,0.0,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:32.767000-07:00,24.80567551,24.80567551,24.83497429,24.80567551,0.073243305,0.073243305,24.80567551,25.05470276,25.05470276,0.014648661,0.0,0.219729915,0.219729915,0.0,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:33.252000-07:00,24.80567551,24.79102707,24.80567551,24.79102707,0.14648661,0.14648661,24.80567551,25.05470276,25.04005432,0.029297322,0.014648661,0.219729915,0.219729915,0.0,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:33.892000-07:00,24.80567551,24.79102707,24.83497429,24.80567551,0.073243305,0.073243305,24.82032585,25.05470276,25.04005432,0.029297322,0.014648661,0.219729915,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:34.267000-07:00,24.80567551,24.79102707,24.79102707,24.79102707,0.14648661,0.14648661,24.80567551,25.0693531,25.04005432,0.014648661,0.014648661,0.29297322,0.219729915,0.014648661,23.72167587,23.72167587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:34.752000-07:00,24.80567551,24.79102707,24.83497429,9.992218018,0.073243305,0.073243305,10.02151489,25.05470276,25.04005432,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:35.267000-07:00,24.80567551,24.80567551,24.83497429,6.24124527,0.14648661,0.14648661,6.285191059,25.05470276,25.05470276,0.029297322,0.014648661,0.219729915,0.219729915,0.0,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:35.767000-07:00,24.80567551,24.80567551,24.80567551,4.688487053,0.14648661,0.14648661,4.703135967,25.05470276,25.04005432,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:36.252000-07:00,24.79102707,24.80567551,24.80567551,4.161135197,0.073243305,0.073243305,4.131837845,25.05470276,25.04005432,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:36.767000-07:00,24.80567551,24.80567551,24.80567551,3.691462517,0.073243305,0.14648661,3.706111193,25.05470276,25.04005432,0.029297322,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:37.236000-07:00,24.80567551,24.80567551,24.83497429,3.339894772,0.073243305,0.073243305,3.339894772,25.0693531,25.04005432,0.0,0.014648661,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:37.736000-07:00,24.80567551,24.80567551,24.83497429,3.01762414,0.073243305,0.073243305,3.01762414,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.73632431,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:38.267000-07:00,24.79102707,24.79102707,24.80567551,24.79102707,0.14648661,0.14648661,24.80567551,25.05470276,25.04005432,0.014648661,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:38.736000-07:00,24.79102707,24.79102707,24.79102707,24.77637863,0.073243305,0.073243305,24.79102707,25.04005432,25.04005432,0.014648661,0.0,0.29297322,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:39.236000-07:00,24.76173019,24.73243332,24.71778488,24.70313644,0.29297322,0.29297322,24.74708176,25.05470276,25.01075745,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:39.736000-07:00,24.77637863,24.74708176,24.74708176,24.74708176,0.14648661,0.14648661,24.76173019,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:40.236000-07:00,24.76173019,24.74708176,24.73243332,24.73243332,0.14648661,0.073243305,24.76173019,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:40.736000-07:00,24.76173019,24.70313644,24.70313644,24.68848801,0.14648661,0.073243305,24.70313644,25.04005432,25.01075745,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:41.236000-07:00,24.76173019,24.74708176,24.74708176,24.74708176,0.073243305,0.073243305,24.76173019,25.05470276,25.02540588,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:41.736000-07:00,24.76173019,24.73243332,24.76173019,24.73243332,0.219729915,0.219729915,24.76173019,25.05470276,25.04005432,0.014648661,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:42.236000-07:00,24.76173019,24.74708176,24.73243332,24.73243332,0.219729915,0.29297322,24.74708176,25.05470276,25.02540588,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:42.736000-07:00,24.76173019,24.73243332,24.73243332,24.71778488,0.219729915,0.219729915,24.76173019,25.05470276,25.01075745,0.014648661,0.0,0.29297322,0.219729915,0.029297322,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:43.236000-07:00,24.74708176,24.71778488,24.71778488,24.73243332,0.219729915,0.219729915,24.73243332,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:43.736000-07:00,24.76173019,24.71778488,24.71778488,24.70313644,0.219729915,0.29297322,24.74708176,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:44.236000-07:00,24.74708176,24.73243332,24.70313644,24.70313644,120.9521627,121.0986471,24.74708176,25.05470276,25.02540588,0.014648661,0.0,0.29297322,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:44.736000-07:00,24.74708176,24.71778488,24.71778488,24.70313644,121.1718893,121.2451315,24.73243332,25.04005432,25.02540588,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:45.236000-07:00,24.74708176,24.71778488,24.71778488,24.71778488,121.2451315,121.2451315,24.74708176,25.05470276,25.01075745,0.014648661,0.0,0.219729915,0.219729915,0.0,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:45.736000-07:00,24.76173019,24.71778488,24.73243332,24.71778488,121.1718893,121.3183737,24.73243332,25.05470276,25.02540588,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.70702744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:46.283000-07:00,24.67383766,24.54199982,24.54199982,24.52735138,120.9521627,121.0254049,24.5712986,25.05470276,24.96681213,0.029297322,0.0,0.219729915,0.14648661,0.0,23.73632431,23.63378334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:46.736000-07:00,24.64454079,24.48340607,24.4980545,24.48340607,120.9521627,121.0254049,24.5712986,25.05470276,24.96681213,0.029297322,0.0,0.219729915,0.14648661,0.0,23.73632431,23.63378334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:47.236000-07:00,24.64454079,24.4980545,24.4980545,24.51270294,120.9521627,121.0254049,24.55664825,25.05470276,24.98146057,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.63378334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:47.752000-07:00,24.62989235,24.46875763,24.45410919,24.45410919,120.9521627,121.0986471,24.55664825,25.05470276,24.96681213,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.63378334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:48.252000-07:00,24.52735138,24.23437881,24.20508194,24.26367569,120.659194,120.8056784,24.36621666,25.05470276,24.90821648,0.014648661,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.56053925,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:48.736000-07:00,24.52735138,24.20508194,24.21973038,24.29297256,120.7324362,120.7324362,24.32227135,25.05470276,24.89356804,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.56053925,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:49.267000-07:00,24.48340607,24.1904335,24.26367569,24.21973038,120.7324362,120.7324362,24.35156822,25.05470276,24.8789196,0.043945983,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.56053925,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:49.767000-07:00,24.46875763,24.23437881,24.23437881,24.08789253,120.659194,120.659194,24.33691978,25.05470276,24.83497429,0.0,0.0,0.219729915,0.14648661,0.0,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:50.236000-07:00,24.46875763,24.08789253,24.08789253,24.17578316,120.4394531,120.5127096,24.32227135,25.05470276,24.89356804,0.029297322,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:50.736000-07:00,24.45410919,24.17578316,24.1904335,24.02929688,120.4394531,120.5127096,24.29297256,25.04005432,24.8789196,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:51.267000-07:00,24.41016197,24.08789253,24.05859375,24.1904335,120.4394531,120.5127096,24.23437881,25.05470276,24.89356804,0.043945983,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.48729706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:51.767000-07:00,24.3808651,23.97070313,23.98535156,23.98535156,120.2929688,120.3662109,24.1904335,25.05470276,24.86427116,0.043945983,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.53124237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:52.252000-07:00,24.35156822,23.88281059,23.86816216,24.04394531,120.2929688,120.3662109,24.07324409,25.05470276,24.84962273,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.53124237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:52.736000-07:00,24.33691978,24.04394531,24.04394531,23.92675591,120.3662109,120.3662109,24.08789253,25.05470276,24.80567551,0.029297322,0.0,0.219729915,0.219729915,0.0,23.73632431,23.53124237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 15:56:53.236000-07:00,24.36621666,24.0,23.95605469,23.82421684,120.3662109,120.3662109,24.13183784,25.05470276,24.79102707,0.0,0.0,0.219729915,0.219729915,0.014648661,23.73632431,23.53124237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
