Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2007-07-31 15:17:40.257000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.14648661,0.073243305,0.0,25.09864998,25.09864998,0.0,1.215838909,0.219729915,0.219729915,1.201190233,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:40.757000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.08400154,25.08400154,0.014648661,1.201190233,0.219729915,0.219729915,1.201190233,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:41.257000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.09864998,25.09864998,0.029297322,1.201190233,0.219729915,0.219729915,1.201190233,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:41.757000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.09864998,25.09864998,0.029297322,1.186541557,0.219729915,0.219729915,1.186541557,24.24902725,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:42.257000-07:00,26.28610611,26.28610611,0.014648661,0.014648661,0.14648661,0.14648661,0.014648661,25.11329842,25.09864998,0.014648661,1.171892881,0.219729915,0.14648661,1.186541557,24.21973038,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:42.757000-07:00,26.27145767,26.27145767,0.029297322,0.014648661,0.073243305,0.14648661,0.014648661,25.09864998,25.08400154,0.014648661,1.186541557,0.219729915,0.219729915,1.171892881,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:43.257000-07:00,26.28610611,26.28610611,0.014648661,0.014648661,0.073243305,0.14648661,0.0,25.09864998,25.09864998,0.0,1.171892881,0.219729915,0.14648661,1.171892881,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:43.757000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.157244205,0.219729915,0.219729915,1.157244205,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:44.257000-07:00,26.28610611,26.27145767,0.014648661,0.0,0.073243305,0.073243305,0.014648661,25.11329842,25.08400154,0.029297322,1.157244205,0.29297322,0.219729915,1.157244205,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:44.757000-07:00,26.28610611,26.28610611,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.14259553,0.219729915,0.219729915,1.14259553,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:45.257000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.14648661,0.014648661,25.11329842,25.09864998,0.014648661,1.127946854,0.29297322,0.219729915,1.14259553,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:45.757000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.11329842,25.09864998,0.014648661,1.113298297,0.219729915,0.219729915,1.127946854,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:46.257000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.113298297,0.219729915,0.14648661,1.127946854,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:46.757000-07:00,26.27145767,26.28610611,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.029297322,1.113298297,0.219729915,0.219729915,1.127946854,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:47.258000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.11329842,25.09864998,0.014648661,1.098649621,0.219729915,0.219729915,1.113298297,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:47.758000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.14648661,0.014648661,25.11329842,25.12794685,0.014648661,1.098649621,0.219729915,0.219729915,1.098649621,24.21973038,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:48.258000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.084000945,0.219729915,0.219729915,1.098649621,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:48.758000-07:00,26.28610611,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.11329842,25.09864998,0.014648661,1.084000945,0.219729915,0.219729915,1.069352269,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:49.258000-07:00,26.28610611,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.0,1.069352269,0.219729915,0.219729915,1.069352269,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:49.758000-07:00,26.28610611,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.069352269,0.219729915,0.219729915,1.054703593,24.24902725,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:50.258000-07:00,26.28610611,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.029297322,1.069352269,0.219729915,0.219729915,1.054703593,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:50.758000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.14648661,0.0,25.11329842,25.12794685,0.014648661,1.054703593,0.219729915,0.219729915,1.040054917,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:51.258000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.029297322,1.054703593,0.219729915,0.219729915,1.025406241,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:51.758000-07:00,26.28610611,26.28610611,0.014648661,0.014648661,0.14648661,0.14648661,0.0,25.11329842,25.09864998,0.029297322,1.054703593,0.219729915,0.219729915,1.040054917,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:52.258000-07:00,26.28610611,26.27145767,0.029297322,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.029297322,1.040054917,0.219729915,0.219729915,1.025406241,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:52.758000-07:00,26.27145767,26.28610611,0.0,0.0,0.073243305,0.073243305,0.0,25.11329842,25.09864998,0.014648661,1.025406241,0.219729915,0.219729915,1.025406241,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:53.258000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.14648661,0.0,25.12794685,25.12794685,0.0,1.025406241,0.219729915,0.219729915,1.010757565,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:53.758000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.12794685,0.014648661,1.010757565,0.219729915,0.219729915,1.010757565,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:54.258000-07:00,26.28610611,26.27145767,0.029297322,0.014648661,0.073243305,0.14648661,0.014648661,25.12794685,25.12794685,0.014648661,1.010757565,0.29297322,0.219729915,0.996108949,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:54.758000-07:00,26.28610611,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.11329842,25.09864998,25.11329842,1.010757565,0.219729915,0.14648661,0.996108949,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:55.258000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.14648661,0.014648661,25.12794685,25.12794685,25.11329842,0.996108949,0.29297322,0.219729915,0.996108949,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:55.758000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.14648661,0.14648661,0.0,25.12794685,25.12794685,25.12794685,0.996108949,0.29297322,0.219729915,0.981460273,24.24902725,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:56.258000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.12794685,25.12794685,25.11329842,0.981460273,0.29297322,0.219729915,0.966811657,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:56.758000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.12794685,25.12794685,25.11329842,25.11329842,0.219729915,0.219729915,25.08400154,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:57.258000-07:00,26.27145767,26.27145767,0.029297322,0.014648661,0.073243305,0.14648661,0.014648661,25.11329842,25.09864998,25.11329842,25.09864998,0.219729915,0.219729915,25.08400154,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:57.759000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.11329842,25.08400154,25.09864998,25.09864998,0.219729915,0.219729915,25.08400154,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:58.259000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.14648661,0.073243305,0.0,25.11329842,25.09864998,25.09864998,25.09864998,0.219729915,0.219729915,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:58.759000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.14648661,0.0,25.08400154,25.0693531,25.05470276,25.0693531,0.219729915,0.219729915,25.02540588,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:59.259000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.14648661,0.0,25.11329842,25.09864998,25.09864998,25.11329842,0.219729915,0.219729915,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:17:59.759000-07:00,26.28610611,26.27145767,0.0,0.014648661,0.073243305,0.14648661,0.014648661,25.11329842,25.09864998,25.09864998,25.11329842,0.366216525,0.366216525,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:00.259000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.08400154,25.0693531,25.05470276,25.0693531,0.29297322,0.366216525,25.04005432,24.21973038,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:00.759000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.09864998,25.08400154,25.08400154,25.08400154,0.366216525,0.29297322,25.0693531,24.21973038,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:01.259000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.14648661,0.0,25.09864998,25.08400154,25.08400154,25.08400154,0.366216525,0.29297322,25.05470276,24.23437881,24.20508194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:01.759000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.14648661,0.0,25.08400154,25.08400154,25.08400154,25.0693531,0.29297322,0.29297322,25.0693531,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:02.259000-07:00,26.28610611,26.27145767,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.09864998,25.08400154,25.08400154,25.08400154,121.0254049,121.1718893,25.05470276,24.21973038,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:02.759000-07:00,26.27145767,26.28610611,0.0,0.014648661,0.073243305,0.14648661,0.0,25.09864998,25.08400154,25.08400154,25.09864998,121.2451315,121.3183737,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:03.259000-07:00,26.24124527,26.27145767,0.029297322,0.014648661,0.073243305,0.14648661,0.014648661,25.09864998,25.09864998,25.08400154,25.08400154,121.2451315,121.3916159,25.05470276,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:03.759000-07:00,26.27145767,26.27145767,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.09864998,25.09864998,25.0693531,25.08400154,121.3183737,121.4648724,25.05470276,24.21973038,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:04.259000-07:00,26.27145767,26.27145767,0.0,0.014648661,0.073243305,0.073243305,0.0,25.09864998,25.08400154,25.08400154,25.08400154,121.3183737,121.3916159,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:04.759000-07:00,26.27145767,26.27145767,0.029297322,0.029297322,0.073243305,0.073243305,0.0,25.08400154,25.08400154,25.08400154,25.08400154,121.3183737,121.3916159,25.0693531,24.23437881,24.21973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31 15:18:05.259000-07:00,26.27145767,26.27145767,0.0,0.029297322,0.073243305,0.073243305,0.0,25.08400154,25.0693531,25.08400154,25.08400154,121.3183737,121.4648724,25.0693531,24.23437881,24.23437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
