ExperimentControl	445	"StartTime = Mar 21, 2008 15:55:07.421"	"EndTime = Mar 21, 2008 15:56:28.396"	OperationCode = D1B2L2	OperationMode = 37	TestArticleName = none	"Comments = ""Bat2->Load Bank 2, loads C-F. 3 faults: inject two simultaneously, wait 15s, inject last one."""	FaultType = abrupt	FaultMode = stk-0.3/stk1/invOff	FaultLocation = E235/ESH344A/Inv2	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-21 15:55:12.421 GMT-07:00	25.30373001	25.30373001	0.014648661	0.014648661	0.073243305	0.073243305	0.014648661	25.6406498	25.62600136	0.029297322	0.043945983	0.29297322	0.14648661	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.061011221	10.867479	12.22613339	0.219729915	0.439459831	0	0	72.69672394	71.11054993	72.1776123	72.52368927	73.70610809	73.15815735	71.86038208	70.7240924	70.77229784	69.8890864	71.43826808	70.36883801	70.69399348	79.91334646	68.94758606
AntagonistData	2008-03-21 15:55:12.937 GMT-07:00	25.30373001	25.30373001	0	0.014648661	0.073243305	0.073243305	0.014648661	25.65529823	25.62600136	0	0.029297322	0.219729915	0.219729915	0.029297322	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	-0.003522506	-0.061011221	10.80553667	12.23323506	0.219729915	0.219729915	0	0	72.69672394	71.11054993	72.1776123	72.52368927	73.67726898	73.15815735	71.86038208	70.7240924	70.77229784	69.82977098	71.43585377	70.36852406	70.69648196	79.89625673	68.97642517
UserCommand	2008-03-21 15:55:13.139 GMT-07:00	EY244_CL	1																																																																															
AntagonistCommand	2008-03-21 15:55:13.139 GMT-07:00	EY244_CL	1																																																																															
AntagonistData	2008-03-21 15:55:13.437 GMT-07:00	25.30373001	25.30373001	0	0.014648661	0.073243305	0.073243305	0.014648661	25.6406498	25.62600136	25.6406498	0.029297322	0.29297322	0.219729915	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	-0.003522506	0.012117892	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.061011221	10.87661782	12.3228672	0.219729915	0.439459831	0	0	72.72556305	71.11054993	72.20645142	72.52368927	73.67726898	73.15815735	71.86038208	70.693871	70.77229784	69.82977098	71.43932208	70.37453825	70.6964065	79.87739437	68.97642517
AntagonistData	2008-03-21 15:55:13.953 GMT-07:00	25.30373001	25.30373001	0	0.014648661	0.073243305	0.073243305	0	25.65529823	25.62600136	25.6406498	0.029297322	0.219729915	0.219729915	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	-0.003522506	0.016027992	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.061011221	10.70001811	12.31668101	0.219729915	0.439459831	0	0	72.72556305	71.11054993	72.20645142	72.52368927	73.67726898	73.15815735	71.86038208	70.693871	70.74214799	69.8890864	71.4448559	70.37401614	70.69276254	79.86948528	68.97642517
AntagonistData	2008-03-21 15:55:14.437 GMT-07:00	25.30373001	25.30373001	0	0.029297322	0.073243305	0.073243305	0	25.65529823	25.62600136	25.62600136	0.029297322	0.219729915	0.219729915	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.061011221	10.96216285	12.35935544	0.219729915	0.439459831	0	0	72.66788483	71.11054993	72.1776123	72.52368927	73.67726898	73.15815735	71.86038208	70.6636496	70.74214799	69.8890864	71.43047062	70.37437689	70.69251218	79.84675962	68.74570465
AntagonistData	2008-03-21 15:55:14.937 GMT-07:00	25.31838036	25.30373001	0.014648661	0	0.073243305	0.073243305	0.014648661	25.6406498	25.62600136	25.6406498	0.029297322	0.219729915	0.14648661	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.061011221	10.83486393	12.27623961	0.219729915	0.439459831	0	0	72.66788483	71.11054993	72.1776123	72.49485016	73.70610809	73.15815735	71.86038208	70.6636496	70.74214799	69.85942869	71.43139037	70.37661135	70.69270865	79.83921176	68.74570465
UserCommand	2008-03-21 15:55:15.311 GMT-07:00	EY260_CL	1																																																																															
AntagonistCommand	2008-03-21 15:55:15.311 GMT-07:00	EY260_CL	1																																																																															
AntagonistData	2008-03-21 15:55:15.421 GMT-07:00	25.30373001	25.30373001	0.014648661	0.014648661	0.14648661	0.073243305	0	25.6406498	25.62600136	25.62600136	0.029297322	0.219729915	0.14648661	0.043945983	21.66994667	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.061011221	10.68421649	12.14729172	0.219729915	0.439459831	0	0	72.72556305	71.11054993	72.1776123	72.49485016	73.70610809	73.15815735	71.86038208	70.6636496	70.74214799	69.85942869	71.44144644	70.37549453	70.69972375	79.8240692	68.57266998
AntagonistData	2008-03-21 15:55:15.906 GMT-07:00	25.30373001	25.30373001	0.014648661	0.014648661	0.073243305	0.073243305	0	25.65529823	25.62600136	25.61135292	25.6406498	0.219729915	0.14648661	25.61135292	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	-0.003522506	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.061011221	10.89443903	12.31766601	0.439459831	0.439459831	0	0	72.72556305	71.11054993	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.80244769	69.82977098	71.43760063	70.37729054	70.6949981	79.72998583	68.57266998
AntagonistData	2008-03-21 15:55:16.406 GMT-07:00	25.30373001	25.31838036	0	0.014648661	0.073243305	0.073243305	0	25.6406498	25.61135292	25.61135292	25.62600136	0.219729915	0.219729915	25.61135292	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.016027992	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.061011221	10.9503318	12.19667462	0.219729915	0.439459831	0	0	72.72556305	71.08171082	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.80244769	69.82977098	71.44394721	70.37843436	70.69870806	79.80290891	68.28427887
AntagonistData	2008-03-21 15:55:16.906 GMT-07:00	25.28908157	25.30373001	0	0.014648661	0.073243305	0.073243305	0	25.62600136	25.59670448	25.59670448	25.58205605	0.219729915	0.219729915	25.56740761	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.008207792	0.767934264	0.423844042	3.88E-04	3.88E-04	-0.061011221	10.97229436	12.4428658	0.219729915	0.439459831	0	0	72.72556305	71.08171082	72.20645142	72.49485016	73.67726898	73.15815735	71.88922119	70.7240924	70.80244769	69.82977098	71.45012911	70.377188	70.70135951	79.77408823	68.28427887
AntagonistData	2008-03-21 15:55:17.406 GMT-07:00	25.30373001	25.30373001	0	0.014648661	0.073243305	0.073243305	0	25.62600136	25.61135292	25.59670448	25.59670448	0.219729915	0.219729915	25.55275726	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	-0.003522506	0.012117892	1.112025941	1.284070325	-0.003522506	0.004297693	-0.061011221	10.95887752	12.41389439	0.219729915	0.439459831	0	0	72.69672394	71.08171082	72.20645142	72.49485016	73.67726898	73.15815735	71.88922119	70.7240924	70.80244769	69.82977098	71.44351627	70.38191563	70.69500569	79.75438584	68.3707962
AntagonistData	2008-03-21 15:55:17.906 GMT-07:00	25.28908157	25.30373001	0.014648661	0.014648661	0.073243305	0.073243305	0	25.58205605	25.58205605	25.56740761	25.53810883	0.219729915	0.219729915	25.55275726	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	-0.003522506	0.012117892	1.549960009	1.784567442	-0.003522506	3.88E-04	-0.061011221	10.83314085	12.41330235	0.219729915	0.439459831	0	0	72.69672394	71.08171082	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.77229784	69.82977098	71.43547753	70.38481841	70.69757385	79.74501553	68.3707962
AntagonistData	2008-03-21 15:55:18.406 GMT-07:00	25.28908157	25.30373001	0	0.029297322	0.073243305	0.073243305	0.014648661	25.62600136	25.59670448	25.61135292	25.61135292	0.219729915	0.219729915	25.61135292	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.045370823	0.595888426	-0.003522506	3.88E-04	-0.061011221	11.88183398	14.18474727	0.219729915	0.439459831	0	0	72.69672394	71.08171082	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.77229784	69.82977098	71.43429076	70.3836336	70.70323449	79.71498816	68.48615265
AntagonistData	2008-03-21 15:55:18.906 GMT-07:00	25.30373001	25.31838036	0.014648661	0.029297322	0.073243305	0.073243305	0	25.62600136	25.61135292	25.61135292	25.61135292	0.366216525	0.29297322	25.59670448	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	0.470765238	0.455124839	3.88E-04	3.88E-04	-0.061011221	11.43495492	13.5104833	0.219729915	11.64568588	0	0	72.69672394	71.11054993	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.80244769	69.80011327	71.4447701	70.38585893	70.69796838	79.70050074	68.48615265
AntagonistData	2008-03-21 15:55:19.406 GMT-07:00	25.30373001	25.31838036	0	0.029297322	0.073243305	0.073243305	0.014648661	25.61135292	25.59670448	25.58205605	25.58205605	0.366216525	0.366216525	25.56740761	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.095392764	3.88E-04	0.008207792	1.315352577	1.065103291	0.008207792	3.88E-04	-0.061011221	11.61772876	13.81836925	0.219729915	358.6816311	0	0	72.69672394	71.11054993	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.693871	70.80244769	69.80011327	71.44005165	70.38005355	70.70329701	79.69114894	68.39963531
AntagonistData	2008-03-21 15:55:19.922 GMT-07:00	25.30373001	25.30373001	0	0.029297322	0.073243305	0.073243305	0.014648661	25.61135292	25.58205605	25.58205605	25.58205605	0.366216525	0.29297322	25.56740761	21.66994667	21.68459511	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.016027992	0.939980103	1.096385543	-0.003522506	3.88E-04	-0.061011221	11.76379223	14.04070095	0.219729915	630.7759285	0	0	72.72556305	71.08171082	72.1776123	72.52368927	73.7349472	73.15815735	71.88922119	70.75431379	70.77229784	69.80011327	71.44262548	70.39118385	70.70355151	79.67512943	68.39963531
AntagonistData	2008-03-21 15:55:20.406 GMT-07:00	25.30373001	25.31838036	0	0.029297322	0.073243305	0.073243305	0	25.58205605	25.58205605	25.58205605	25.58205605	0.29297322	0.29297322	25.56740761	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.008207792	1.033822494	0.986901298	0.008207792	0.004297693	-0.045370823	11.51846528	13.50877364	0.219729915	629.8970222	0	0	72.72556305	71.08171082	72.1776123	72.52368927	73.70610809	73.12931824	71.86038208	70.75431379	70.77229784	69.80011327	71.44802584	70.38746236	70.7024103	79.6548642	68.28427887
AntagonistData	2008-03-21 15:55:20.922 GMT-07:00	25.30373001	25.30373001	0	0.029297322	0.073243305	0.14648661	0	25.58205605	25.58205605	25.58205605	25.59670448	0.29297322	0.29297322	25.56740761	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	-0.003522506	0.012117892	0.986901298	0.986901298	3.88E-04	3.88E-04	-0.045370823	11.33671517	13.69210189	0.219729915	629.4575214	0	0	72.69672394	71.08171082	72.1776123	72.52368927	73.70610809	73.12931824	71.86038208	70.693871	70.80244769	69.80011327	71.44662981	70.38773469	70.69791836	79.62621686	68.28427887
AntagonistData	2008-03-21 15:55:21.422 GMT-07:00	25.30373001	25.28908157	0.014648661	0.014648661	0.073243305	0.14648661	0	25.61135292	25.59670448	25.58205605	25.59670448	121.1718893	121.3183737	25.56740761	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	-0.003522506	0.012117892	0.86177811	0.955620501	3.88E-04	3.88E-04	-0.045370823	11.43103275	13.73494914	0.219729915	100.6500363	0	0	72.69672394	71.08171082	72.1776123	72.52368927	73.70610809	73.12931824	71.86038208	70.693871	70.80244769	69.85942869	71.45128181	70.38696195	70.7052884	79.58588678	68.19775391
AntagonistData	2008-03-21 15:55:21.922 GMT-07:00	25.30373001	25.31838036	0.029297322	0.014648661	0.14648661	0.073243305	0	25.61135292	25.58205605	25.58205605	25.58205605	121.4648724	121.4648724	25.56740761	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.008207792	0.908699306	0.908699306	-0.003522506	3.88E-04	-0.045370823	11.47003651	13.64267471	0.439459831	61.97757125	0	0	72.72556305	71.11054993	72.14877319	72.52368927	73.70610809	73.12931824	71.86038208	70.6334282	70.80244769	69.85942869	71.45203061	70.39132105	70.70346914	79.5630506	68.19775391
AntagonistData	2008-03-21 15:55:22.422 GMT-07:00	25.30373001	25.31838036	0	0.029297322	0.073243305	0.073243305	0	25.61135292	25.56740761	25.56740761	25.59670448	121.4648724	121.5381145	25.56740761	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.008207792	0.924339704	0.924339704	-0.003522506	0.004297693	-0.045370823	11.32553662	13.78468661	0.219729915	60.87892056	0	0	72.72556305	71.11054993	72.14877319	72.49485016	73.70610809	73.12931824	71.86038208	70.6334282	70.80244769	69.8890864	71.44874806	70.39165497	70.70228087	79.54216307	68.19775391
AntagonistData	2008-03-21 15:55:22.937 GMT-07:00	25.30373001	25.30373001	0	0.014648661	0.073243305	0.073243305	0.014648661	25.58205605	25.58205605	25.56740761	25.58205605	121.4648724	121.5381145	25.55275726	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	-0.003522506	0.012117892	0.908699306	0.924339704	3.88E-04	3.88E-04	-0.045370823	11.60144959	13.79994205	0.219729915	60.87892056	0	0	72.72556305	71.11054993	72.14877319	72.49485016	73.70610809	73.12931824	71.86038208	70.693871	70.80244769	69.8890864	71.4469878	70.39758774	70.70760968	79.5312971	68.31311798
AntagonistData	2008-03-21 15:55:23.437 GMT-07:00	25.30373001	25.30373001	0.014648661	0.014648661	0.073243305	0.073243305	0	25.58205605	25.58205605	25.58205605	25.58205605	121.5381145	121.5381145	25.55275726	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	0.908699306	0.924339704	3.88E-04	3.88E-04	-0.045370823	11.35070705	13.72747099	0.219729915	60.65918803	0	0	72.72556305	71.11054993	72.14877319	72.52368927	73.70610809	73.12931824	71.86038208	70.693871	70.80244769	69.8890864	71.45113278	70.39819213	70.70507461	79.50739051	68.31311798
AntagonistData	2008-03-21 15:55:23.906 GMT-07:00	25.30373001	25.30373001	0.014648661	0.014648661	0.073243305	0.14648661	0	25.61135292	25.58205605	25.58205605	25.58205605	121.5381145	121.5381145	25.55275726	21.65529823	21.66994667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	-0.003522506	0.012117892	0.908699306	0.924339704	0.008207792	3.88E-04	-0.045370823	11.42038388	13.64361408	0.219729915	60.65918803	0	0	72.75440979	71.11054993	72.14877319	72.52368927	73.70610809	73.12931824	71.86038208	70.693871	70.80244769	69.8890864	71.45280407	70.39775468	70.70146657	79.48151266	68.16891479
UserCommand	2008-03-21 15:55:24.061 GMT-07:00	EY272_CL	1																																																																															
AntagonistCommand	2008-03-21 15:55:24.061 GMT-07:00	EY272_CL	1																																																																															
