ExperimentControl	449	"StartTime = Mar 28, 2008 16:04:40.928"	"EndTime = Mar 28, 2008 16:05:33.171"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""B1->L1A-1D. 2 simultaneous sensor faults."""	FaultType = abrupt	FaultMode = stuck0	FaultLocation = E140/E161	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-28 16:04:54.236 GMT-07:00	24.73243332	24.71778488	24.70313644	24.70313644	0.219729915	0.219729915	24.70313644	25.04005432	25.02540588	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.72167587	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.143306738	-0.003522506	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.93825795	11.31267161	635.1705074	0.439459831	0	0	72.29297638	70.64911652	72.06225586	72.09109497	73.18699646	72.72556305	71.51430511	87.40656036	84.09873048	82.01927004	71.33280991	70.35753563	70.71101186	72.07078294	67.62096405
UserCommand	2008-03-28 16:04:54.329 GMT-07:00	EY170_CL	1																																																																															
AntagonistCommand	2008-03-28 16:04:54.329 GMT-07:00	EY170_CL	1																																																																															
AntagonistData	2008-03-28 16:04:54.783 GMT-07:00	24.65918922	24.54199982	24.54199982	24.4980545	120.659194	120.8056784	24.5712986	25.05470276	24.9521637	0.014648661	0	0.219729915	0.14648661	0	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.397507885	5.273374566	0.532164416	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.061011221	26.01485316	11.08033307	103.5065174	0.439459831	0	0	72.29297638	70.64911652	72.06225586	72.09109497	73.21583557	72.69672394	71.45662689	87.40656036	84.09873048	82.01927004	71.33416146	70.35258961	70.71035458	72.06504677	67.62096405
AntagonistData	2008-03-28 16:04:55.283 GMT-07:00	24.64454079	24.4980545	24.4980545	24.4980545	120.8789206	121.0254049	24.5712986	25.04005432	24.9521637	0	0	0.219729915	0.219729915	0	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.397507885	4.491350276	0.532164416	0.016027992	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.061011221	44.4403539	11.35762564	61.97757125	0.219729915	0	0	72.26413727	70.64911652	72.06225586	72.09109497	73.21583557	72.69672394	71.45662689	87.92033214	84.27963755	82.01927004	71.33165522	70.35452449	70.70912164	72.06752903	67.62096405
UserCommand	2008-03-28 16:04:55.688 GMT-07:00	EY171_CL	1																																																																															
AntagonistCommand	2008-03-28 16:04:55.688 GMT-07:00	EY171_CL	1																																																																															
AntagonistData	2008-03-28 16:04:55.783 GMT-07:00	24.64454079	24.52735138	24.52735138	24.46875763	120.9521627	121.0254049	24.55664825	25.05470276	24.9521637	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.350585234	4.413148283	0.539984615	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.061011221	44.1694384	11.37774703	60.87892056	0.439459831	0	0	72.26413727	70.64911652	72.06225586	72.06225586	73.21583557	72.69672394	71.45662689	87.92033214	84.27963755	82.25653956	71.32892227	70.3539931	70.71031698	72.07397572	67.62096405
AntagonistData	2008-03-28 16:04:56.267 GMT-07:00	24.54199982	24.27832413	24.26367569	24.1904335	120.7324362	120.7324362	24.33691978	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.75097275	23.51659393	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.089641645	8.120923897	1.079826109	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	44.01359623	11.51044302	60.43946147	0.439459831	0	0	72.29297638	70.6202774	72.06225586	72.06225586	73.21583557	72.66788483	71.485466	88.79676869	84.67159356	82.25653956	71.33008661	70.36163426	70.70671919	72.06891647	67.59212494
AntagonistData	2008-03-28 16:04:56.736 GMT-07:00	24.55664825	24.1904335	24.20508194	24.29297256	120.7324362	120.8056784	24.35156822	25.04005432	24.90821648	0.014648661	0	0.219729915	0.14648661	0.014648661	23.75097275	23.51659393	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.074001246	8.120923897	1.064185711	0.008207792	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	44.1641779	11.63169744	60.43946147	0.439459831	120	0	72.29297638	70.6202774	72.06225586	72.03341675	73.24467468	72.66788483	71.485466	88.79676869	84.67159356	82.64209763	71.33192375	70.35970142	70.70898763	72.06628961	67.59212494
UserCommand	2008-03-28 16:04:56.938 GMT-07:00	EY172_CL	1																																																																															
AntagonistCommand	2008-03-28 16:04:56.938 GMT-07:00	EY172_CL	1																																																																															
AntagonistData	2008-03-28 16:04:57.267 GMT-07:00	24.46875763	24.27832413	24.26367569	24.16113472	120.5127096	120.5859518	24.35156822	25.05470276	24.86427116	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.574498363	8.105283498	1.255781684	0.008207792	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	44.08290325	11.44731708	60.43946147	0.439459831	180	0	72.29297638	70.6202774	72.06225586	72.03341675	73.24467468	72.69672394	71.51430511	89.61275445	84.67159356	82.64209763	71.33167797	70.3561073	70.70628648	72.06743424	67.9382019
AntagonistData	2008-03-28 16:04:57.736 GMT-07:00	24.43946075	24.23437881	24.23437881	24.13183784	120.4394531	120.5859518	24.26367569	25.05470276	24.8789196	0.014648661	0	0.219729915	0.14648661	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.981150179	9.090634424	1.247961484	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.81241986	11.51338192	60.43946147	0.439459831	240	0	72.29297638	70.6202774	72.06225586	72.03341675	73.21583557	72.69672394	71.51430511	89.61275445	85.0032419	82.90901702	71.33199513	70.35772125	70.71196191	72.07038612	67.9382019
